date,Close_^DJI,Close_^FCHI,Close_^FTSE,Close_^GDAXI,Close_^GSPTSE,Close_^HSI,Close_^IXIC,Close_^N225,Volume_^DJI,Volume_^FCHI,Volume_^FTSE,Volume_^GDAXI,Volume_^GSPTSE,Volume_^HSI,Volume_^IXIC,Volume_^N225,SP500_Open,SP500_Close,SP500_Volume,SP500_Wk_Vol,MORTGAGE30US,FF,WGS10YR,WAAA,WTB3MS,ICSA,WGS1YR,WGS2YR,NFCI,WTREGEN,WGS5YR,WBAA,DPSACBW027SBOG,WCOILWTICO,WGS30YR,WRESBAL,WGS20YR,MORTGAGE15US,WPRIME,CCSA,TOTCI,RoR_Perc,RoR_Intensity,Target_Rolling_shifted,Close_^DJI_pct_change,Close_^FCHI_pct_change,Close_^FTSE_pct_change,Close_^GDAXI_pct_change,Close_^GSPTSE_pct_change,Close_^HSI_pct_change,Close_^IXIC_pct_change,Close_^N225_pct_change,Volume_^DJI_pct_change,Volume_^FCHI_pct_change,Volume_^FTSE_pct_change,Volume_^GDAXI_pct_change,Volume_^GSPTSE_pct_change,Volume_^HSI_pct_change,Volume_^IXIC_pct_change,Volume_^N225_pct_change,SP500_Open_pct_change,SP500_Close_pct_change,SP500_Volume_pct_change,SP500_Wk_Vol_pct_change,MORTGAGE30US_pct_change,FF_pct_change,WGS10YR_pct_change,WAAA_pct_change,WTB3MS_pct_change,ICSA_pct_change,WGS1YR_pct_change,WGS2YR_pct_change,NFCI_pct_change,WTREGEN_pct_change,WGS5YR_pct_change,WBAA_pct_change,DPSACBW027SBOG_pct_change,WCOILWTICO_pct_change,WGS30YR_pct_change,WRESBAL_pct_change,WGS20YR_pct_change,MORTGAGE15US_pct_change,WPRIME_pct_change,CCSA_pct_change,TOTCI_pct_change
2008-09-29,10365.4501953125,3953.47998046875,4818.7998046875,5807.080078125,11285.099609375,17880.6796875,1983.72998046875,11743.6103515625,385940000.0,221762500.0,1511330500.0,282323700.0,288953700.0,2578483600.0,2808100000.0,122500000.0,1209.0699462890625,1106.4200439453125,7305060000.0,158.699951171875,6.09,1.54,3.84,5.91,0.84,483000.0,1.95,2.11,1.93226,5.088,3.02,7.66,7105.0558,111.12,4.4,104.499,4.48,5.77,5.0,3623000.0,1542.8148,-8.489988743728862,0,1.0,-5.902855009637797,-6.393492619669383,-7.9731874715473054,-4.922760785477465,-10.70572350131137,-8.921667469517057,-8.960614679809819,-2.8698309732743454,81.01402373247033,7.0838944760379885,16.74908900005223,51.39347523693798,4.6701600949354605,-30.90221565591834,49.27491547768399,-18.6046511627907,-3.688159587070816,-8.339885569886818,36.082024839189806,20.57434816843515,5.363321799307941,-31.555555555555557,8.47457627118644,4.973357015985802,35.48387096774193,0.0,15.384615384615397,14.054054054054044,21.763953393114853,2.975106253794779,12.267657992565063,5.219780219780223,-0.09210718237051552,14.332750282950935,5.769230769230771,122.34775947912678,6.666666666666665,7.8504672897196315,0.0,2.0275978597578126,1.180491135151196
2008-10-06,9955.5,3711.97998046875,4589.2001953125,5387.009765625,10230.400390625,16803.759765625,1862.9599609375,10473.08984375,391460000.0,277662200.0,1787422600.0,304489300.0,398402200.0,2234392200.0,3502250000.0,185000000.0,1097.56005859375,1056.8900146484375,7956020000.0,207.800048828125,6.1,1.32,3.7,5.96,0.76,482000.0,1.59,1.75,2.24846,8.629,2.77,7.86,7258.0912,96.59,4.19,167.055,4.3,5.78,5.0,3676000.0,1557.9289,-3.7054959887499037,0,1.0,-3.954967585468594,-6.108542377679282,-4.764663789345558,-7.233761319779031,-9.345945142334566,-6.022813118384152,-6.088027136773544,-10.818823766947073,1.4302741358760418,25.20701200608759,18.268148495646706,7.851129749291319,37.87752155449127,-13.344719353654222,24.719561269185576,51.020408163265294,-9.222782192011646,-4.476602676164387,8.91108355030623,30.938949441183937,0.16420361247946325,-14.28571428571428,-3.645833333333326,0.8460236886632888,-9.523809523809524,-0.20703933747412417,-18.461538461538453,-17.061611374407583,16.364257398072724,69.59512578616352,-8.278145695364236,2.6109660574412663,2.153894414171953,-13.0759539236861,-4.772727272727273,59.86277380644793,-4.017857142857151,0.17331022530331364,0.0,1.4628760695556187,0.9796444783910507
2008-10-27,8175.77001953125,3067.35009765625,3852.60009765625,4334.64013671875,8537.2998046875,11015.83984375,1505.9000244140625,7162.89990234375,281180000.0,222370700.0,1399046900.0,287962100.0,240550100.0,4834423200.0,2224430000.0,237400000.0,874.280029296875,848.9199829101562,5558050000.0,138.69000244140625,6.04,0.69,3.74,6.32,1.04,480000.0,1.66,1.59,2.65957,23.166,2.64,9.29,7138.1167,68.56,4.13,301.26,4.46,5.72,4.5,3823000.0,1597.4756,-2.9006777619196153,0,0.0,-11.760487151921417,-11.052886928847283,-10.042731875721845,-10.348885589925372,-16.72064811267211,-28.10916385067851,-14.922345977810059,-20.461624095451135,16.47887323943662,0.8299159700444925,-3.892471714833312,49.340275112694144,-13.516015619241973,60.43356411753169,10.024978360331405,43.3574879227053,-7.3374929520829575,-13.850216980160901,7.38865145180112,-32.18426755301067,-6.501547987616096,-28.125,-6.965174129353214,-2.3183925811437356,131.11111111111114,0.4184100418409997,32.79999999999998,-5.357142857142849,1.5878533231474368,215.69910057236305,-8.965517241379306,2.2002200220021972,-0.3897838373637663,-8.817661923128073,-3.2786885245901565,7.196993958026421,-3.0434782608695587,-6.84039087947883,0.0,2.520783051756492,0.26222974679870337
2008-11-10,8870.5400390625,3505.75,4403.89990234375,5025.52978515625,9688.7998046875,14744.6298828125,1616.739990234375,9081.4296875,221230000.0,129569200.0,1094586600.0,121306700.0,247138700.0,2801049800.0,1674900000.0,155400000.0,936.75,919.2100219726562,4572000000.0,107.780029296875,6.2,0.24,3.82,6.37,0.39,512000.0,1.24,1.36,2.70439,31.8,2.56,9.33,7106.0701,64.31,4.22,493.611,4.58,5.88,4.0,4011000.0,1577.6763,-1.872428932729517,0,0.0,-4.820796466204347,-0.6298231245629449,-0.8867261736915544,-0.02606127576112449,-0.33431743339845665,2.7903613916473446,-6.348147145101201,5.881431356733846,22.24678123445876,-10.28064045490773,-11.325463189571238,-30.15501505931314,17.06393171850509,-5.728901873979186,-5.419904228406214,-24.563106796116507,-3.2952381588474244,-4.8732243004438125,1.7745999804108292,-22.521716162581416,-4.024767801857587,-70.73170731707317,-2.5510204081632626,-0.7788161993769416,-36.065573770491795,4.489795918367356,-13.888888888888884,-14.465408805031444,0.8171573214239114,-68.43233799237612,-7.581227436823101,-1.6859852476290849,0.2396035798360563,-1.3801564177273296,-0.4716981132075526,89.17807484171638,-0.2178649237472685,-5.008077544426504,-9.706546275395024,2.1130346232179242,-0.5189148056586879
2008-11-17,8273.580078125,3182.030029296875,4132.2001953125,4557.27001953125,8795.5,13529.5302734375,1482.050048828125,8522.580078125,278220000.0,151743400.0,1089892900.0,137085700.0,241682600.0,1604626600.0,1831540000.0,146000000.0,873.22998046875,850.75,4927490000.0,133.260009765625,6.14,0.28,3.78,6.37,0.21,536000.0,1.12,1.23,2.75584,61.776,2.41,9.26,7108.993,58.6,4.24,592.141,4.49,5.81,4.0,4002000.0,1580.7236,-2.5743482211504856,0,0.0,-6.729691296231277,-9.233971923358054,-6.169525035904011,-9.317619945425138,-9.219922206002396,-8.240963788391975,-8.330958732994809,-6.153762442759647,25.760520725037296,17.113789388218812,-0.4288102923971526,13.007525552999134,-2.2077076556605624,-42.713385531381846,9.352200131351118,-6.048906048906044,-6.78089346477182,-7.447701867494727,7.775371828521438,23.6407251278125,-0.967741935483879,16.666666666666675,-1.0471204188481686,0.0,-46.15384615384615,4.6875,-9.677419354838701,-9.558823529411775,1.9024622927906076,94.26415094339625,-5.859375,-0.7502679528403,0.04113243971517466,-8.87886798320634,0.4739336492891155,19.961062456063573,-1.9650655021834051,-1.1904761904761973,0.0,-0.2243829468960401,0.19315115527818172
2008-12-01,8149.08984375,3080.429931640625,4065.5,4394.7900390625,8406.2001953125,14108.83984375,1398.0699462890625,8397.2197265625,321010000.0,137255200.0,1041732400.0,149138800.0,293157800.0,2041643600.0,1904470000.0,106900000.0,888.6099853515625,816.2100219726562,6052010000.0,146.65997314453125,5.97,0.56,3.1,5.75,0.07,529000.0,0.93,1.14,2.88089,64.531,2.06,9.1,7107.1289,53.27,3.6,577.731,3.84,5.74,4.0,4447000.0,1576.3771,-8.147552308931404,0,0.0,-3.4855646481027014,-2.8901952541541154,-2.106910666987716,-3.5030407617750448,-0.4110958986204838,13.251784461325379,-5.023713825966592,6.1489394244831574,-34.73947427270324,-37.362916691956336,-36.29003528738526,-29.543797853227506,-23.26943346525806,15.40269797787317,-25.420775213226708,-42.278617710583156,10.909881654113661,-4.179332913205059,-23.192384230351394,-16.604125235571566,-1.1589403973509937,55.55555555555558,-8.284023668639051,-4.006677796327218,0.0,-0.5639097744360888,-3.124999999999989,2.702702702702675,1.5134217072947154,6.724551393368072,-2.8301886792452824,-0.4376367614879806,1.0432372193143857,1.9326444699579115,-8.3969465648855,-8.85352820624471,-7.246376811594201,0.17452006980802626,0.0,8.595848595848587,0.4412495852851528
2008-12-22,8519.6904296875,3151.360107421875,4249.2001953125,4639.02001953125,8249.5,14622.3896484375,1532.3499755859375,8723.7802734375,211090000.0,121440900.0,767254400.0,138374400.0,197899100.0,1413014300.0,1629320000.0,109800000.0,887.2000122070312,871.6300048828125,4869850000.0,67.5,5.19,0.15,2.26,4.95,0.03,587000.0,0.45,0.71,2.63281,79.632,1.36,8.3,7221.6697,39.7,2.72,800.403,3.04,4.92,3.79,4548000.0,1564.9,-1.7549602243000684,0,0.0,-0.5235528665135214,-1.0766938604186538,-0.6639213974048319,-0.33942892064896535,-2.5089202012306466,-2.821572088457247,1.5918168522815135,0.6823131677571315,-8.197790728016008,-0.44750743523069847,-11.964276002259023,19.973261127974638,-26.893059094245586,-30.098005265600158,-2.8947070427739585,-15.081206496519716,0.6957454948930852,0.35230292697079335,-2.258755336294427,-32.60785047366824,-5.118829981718454,15.384615384615374,-15.355805243445698,-7.476635514018682,50.0,3.7102473498233257,-9.999999999999998,-16.470588235294116,-5.53077737311397,60.77853378828566,-16.049382716049386,-4.816513761467888,0.12023295780243526,-10.926632263854607,-11.97411003236245,2.896095130965781,-10.059171597633132,-5.384615384615388,-5.249999999999999,2.317210348706422,-0.4471069352913193
2009-01-12,8473.9697265625,3246.1201171875,4426.2001953125,4719.6201171875,8793.2998046875,13971.0,1538.7900390625,8836.7998046875,273550000.0,103393400.0,785473900.0,116129200.0,210801900.0,4111599600.0,1763590000.0,137000000.0,890.4000244140625,870.260009765625,4725050000.0,79.52996826171875,5.01,0.1,2.48,5.04,0.11,551000.0,0.44,0.8,2.11678,66.137,1.62,8.23,7242.5423,44.46,3.03,877.82,3.4,4.62,3.25,4760000.0,1542.1788,-2.261906345037542,0,0.0,-5.349333463063333,-3.3869796701581523,-3.349635319080746,-5.304386741453005,-5.300739812745681,-10.231175850603657,-5.481470773172203,-2.281516886056445,17.021731690622865,-14.756058147664463,-6.119715861370967,-22.90459103568002,-13.085395303272751,89.24609294416153,-2.917019894527073,61.3663133097762,-4.172536695026075,-6.166370336802574,-12.7238908663055,28.772723903644227,-1.764705882352935,0.0,10.714285714285698,6.553911205073981,22.222222222222232,9.542743538767407,18.918918918918926,1.2658227848101333,-6.871216387441925,-42.10139281618503,4.516129032258065,1.9826517967781898,0.06941744201762745,4.858490566037732,13.0597014925373,3.5383648199325046,12.58278145695364,-4.347826086956519,0.0,1.449275362318847,0.2820316474726692
2009-02-23,7114.77978515625,2727.8701171875,3850.699951171875,3936.449951171875,7647.7001953125,13175.099609375,1387.719970703125,7376.16015625,406150000.0,155360100.0,985111800.0,131904200.0,257605900.0,1931112200.0,1977740000.0,164300000.0,773.25,743.3300170898438,6509300000.0,66.95001220703125,5.04,0.23,2.75,5.25,0.3,655000.0,0.64,0.95,1.83621,31.082,1.79,8.01,7251.9454,37.15,3.56,689.085,3.8,4.68,3.25,5307000.0,1533.4732,-3.869380266428225,0,0.0,-9.370597923575852,-7.911291390692998,-6.870945799928441,-9.85174349334258,-11.873560577126286,-2.086673453410859,-9.557080219009906,-4.82582665148219,61.196221622479754,82.24186915098524,28.61688047938753,53.17535523009249,45.084965126338176,42.24606225595924,-0.625568413066091,48.553345388788415,-7.278615182988002,-10.099899261435063,22.89465983215806,0.0,-2.3255813953488413,0.0,-4.513888888888884,0.7677543186180413,0.0,3.639240506329111,6.666666666666665,0.0,1.5170530249838166,-14.857831589327786,-2.1857923497267784,0.0,-0.05127992314862828,0.5684894423389375,-0.2801120448179262,14.261339329241007,0.0,-2.7027027027026973,0.0,0.5304034855086126,-0.21613815975951578
2009-03-02,6763.2900390625,2581.4599609375,3625.800048828125,3710.070068359375,7687.5,12317.4599609375,1322.8499755859375,7280.14990234375,568670000.0,167976700.0,1489096600.0,153081600.0,259172400.0,2194792800.0,2033110000.0,125400000.0,729.5700073242188,700.8200073242188,7868290000.0,80.41998291015625,5.07,0.2,2.91,5.31,0.29,652000.0,0.72,1.03,1.87241,35.583,1.97,8.13,7256.5042,41.1,3.6,692.397,3.87,4.68,3.25,5445000.0,1527.0748,-3.940677345748341,0,1.0,-4.940275830139851,-5.367196749123537,-5.840494071092362,-5.750863992189381,0.5204153362587949,-6.50954963427548,-4.674573868409448,-1.3016291928653168,40.0147728671673,8.120875308396425,51.16016273482869,16.055136985782113,0.6080994262942063,13.654338675919497,2.7996602182288832,-23.676202069385266,-5.648883630880208,-5.718860908113566,20.877667337501737,20.119444730602076,0.5952380952380931,-13.043478260869568,5.818181818181833,1.1428571428571344,-3.3333333333333326,-0.45801526717557106,12.5,8.421052631578952,1.9714520670293778,14.481050125474537,10.05586592178771,1.4981273408239737,0.06286313187080506,10.632570659488572,1.1235955056179803,0.4806373669431263,1.8421052631579116,0.0,0.0,2.6003391746749482,-0.41724889616588934
2009-03-30,7522.02001953125,2719.340087890625,3762.89990234375,3989.22998046875,8596.2001953125,13456.330078125,1501.800048828125,8236.080078125,383260000.0,148246900.0,1236805000.0,129820000.0,236756000.0,2885519600.0,2020200000.0,164200000.0,809.0700073242188,787.530029296875,5912660000.0,66.77996826171875,4.85,0.17,2.74,5.51,0.18,665000.0,0.59,0.92,1.72082,78.083,1.76,8.53,7321.1994,52.99,3.66,795.806,3.69,4.58,3.25,5935000.0,1508.0426,-2.662313252543056,0,0.0,-3.264460113905454,-5.235278347973615,-4.804193081830032,-4.480927970166981,-4.044201648573975,0.06625922520278049,-3.469019843908938,0.25013363719128545,-25.667183863460043,-3.9332774309439156,-13.937245837388678,-5.002133097997374,-17.56934792478476,7.6741138859370395,-7.014208847504588,-7.959641255605376,4.75974801334047,-4.300533994584621,-23.369151750246576,-17.463860552235953,-2.6104417670682833,0.0,-0.3636363636363549,-1.9572953736654908,-18.181818181818187,0.605143721633894,-7.812500000000011,-1.0752688172043001,-5.648521800157901,7.370433012939515,0.5714285714285783,0.3529411764705781,0.8157439139987677,7.072135785007072,-0.8130081300812941,2.298550631487628,-2.3809523809523725,-0.6507592190889477,0.0,1.8184937382055288,-0.0827606750901766
2009-04-20,7841.72998046875,2969.39990234375,3990.89990234375,4486.2998046875,9126.2001953125,15750.91015625,1608.2099609375,8924.75,453660000.0,172070400.0,1222655500.0,145103100.0,238680800.0,2565994000.0,3061850000.0,167900000.0,868.27001953125,832.3900146484375,6973960000.0,73.5899658203125,4.82,0.15,2.87,5.32,0.15,639000.0,0.55,0.9,1.33863,41.866,1.79,8.4,7326.4369,49.86,3.7,837.749,3.8,4.48,3.25,6264000.0,1494.1756,-4.132355612391514,0,1.0,-2.681622879588086,-0.16071755598990878,0.18073527775999132,-0.10732985033182763,-1.7166302744904716,5.700802750159184,-2.7278668887196322,0.0035891649238894985,6.932233352975836,7.599951975027008,9.189847394780282,19.735465365750613,25.05903711990023,-1.661193891084034,67.81582106076634,0.23880597014924732,1.5128666342651087,-3.0673164346648796,8.377299378854964,0.0,-1.0266940451745366,7.14285714285714,-2.0477815699658675,-2.7422303473491727,-21.052631578947366,6.6777963272120155,-8.333333333333325,-4.255319148936165,-8.435309005095936,16.355854478752676,-4.7872340425531785,-1.9836639439906656,0.36415384844261656,-1.189060642092754,-0.5376344086021501,-0.40444581293964665,0.0,-1.3215859030836885,0.0,2.1859706362153286,-0.28816936046047736
2009-06-15,8612.1298828125,3219.580078125,4326.0,4889.93994140625,10394.7998046875,18498.9609375,1816.3800048828125,10039.669921875,230220000.0,139400300.0,975059400.0,93486200.0,189470900.0,2357620400.0,2154700000.0,158200000.0,942.4500122070312,923.719970703125,4697880000.0,36.5799560546875,5.59,0.2,3.89,5.8,0.19,595000.0,0.56,1.36,0.71865,31.392,2.88,7.69,7516.029,70.85,4.68,804.321,4.67,5.06,3.25,6525000.0,1446.8206,-1.9873777135451676,0,0.0,-1.738382352973944,-2.1303063494924834,-1.7978795923230817,-2.293440362501531,-1.4626822231384895,1.3453408056893545,-1.412289360966823,1.7641046859633969,21.404841006169907,20.004046038755895,-19.92953242681019,8.3555002300721,1.6970176459348174,18.629871061073032,9.210432949142922,1.5404364569961526,0.4615632448280449,-1.6419323748104842,4.783168243956082,-23.997605768474774,5.6710775047258855,5.263157894736836,5.135135135135127,2.1126760563380254,26.666666666666682,-0.1677852348993314,12.00000000000001,33.33333333333335,-1.9884620105560358,-3.625702268750197,11.627906976744185,-1.4102564102564052,0.31991197081817635,4.02290412567905,3.083700440528636,-5.77970152051167,2.63736263736265,5.636743215031315,0.0,0.29203811865969875,-0.24094076114499208
2009-06-22,8339.009765625,3123.25,4234.10009765625,4693.39990234375,9834.2001953125,18059.55078125,1766.18994140625,9826.26953125,291240000.0,146328800.0,1126564100.0,115639900.0,224230700.0,2592021600.0,2318970000.0,149900000.0,918.1300048828124,893.0399780273438,4903940000.0,53.260009765625,5.38,0.19,3.75,5.61,0.17,608000.0,0.51,1.24,0.7094,42.257,2.76,7.42,7533.8907,70.62,4.55,817.587,4.54,4.89,3.25,6488000.0,1436.6988,-2.7327313912010815,0,1.0,-3.1713422916736844,-2.9920075223319187,-2.124362051404305,-4.019273067103946,-5.393077499406962,-2.3753234451090344,-2.7631918068708683,-2.125571779606328,26.505082095387024,4.970218858926412,15.53799696715914,23.697294360023193,18.34571958015716,9.942279087846373,7.623799136770781,-5.246523388116309,-2.580508993497299,-3.3213521033249926,4.386233790560845,45.598889419114144,-3.756708407871201,-5.000000000000004,-3.598971722365041,-3.275862068965507,-10.526315789473683,2.184873949579824,-8.92857142857143,-8.823529411764708,-1.2871356014749868,34.61072884811416,-4.166666666666674,-3.5110533159948054,0.23764809848392243,-0.3246294989414089,-2.777777777777779,1.6493414942541529,-2.7837259100642386,-3.359683794466406,0.0,-0.5670498084291209,-0.6995891543153387
2009-08-17,9135.33984375,3419.68994140625,4645.0,5201.60986328125,10531.599609375,20137.650390625,1930.8399658203125,10268.6103515625,207100000.0,115580100.0,800042900.0,91152000.0,151826800.0,2556880000.0,1924190000.0,134000000.0,998.1799926757812,979.72998046875,4088570000.0,39.489990234375,5.29,0.17,3.67,5.34,0.18,562000.0,0.47,1.16,0.22968,48.217,2.65,6.62,7538.6201,69.64,4.47,746.807,4.42,4.68,3.25,6008000.0,1369.4898,-1.848365259012359,0,0.0,-2.1697518976296015,-2.421147902734422,-1.6348352911664588,-3.9960401250505817,-2.428273726291985,-3.7835036750014983,-3.0819592375936122,-2.429143899483721,28.33860073123877,23.842101992315335,-10.334393310766455,34.56076432970576,-1.3724222827799282,17.878830181421137,4.309101750962219,-9.336941813261168,-1.0615648700208813,-2.717703880517286,-24.370893512489644,12.346978110707107,1.3409961685823868,-5.5555555555555465,-2.652519893899208,0.0,0.0,1.2612612612612706,-4.081632653061229,-5.691056910569115,-15.951256998572848,-31.90843359882506,-2.930402930402931,-1.341281669150518,0.02293253066114609,-2.710254260966749,-1.106194690265483,4.00907494349052,-1.7777777777777781,1.0799136069114423,0.0,-1.3464696223316919,-0.8432190375486592
2011-07-11,12505.759765625,3807.510009765625,5929.2001953125,7230.25,13179.7998046875,22347.23046875,2802.6201171875,10069.5302734375,133250000.0,202009000.0,850417100.0,197080600.0,155022000.0,1525097000.0,1765920000.0,104900000.0,1343.31005859375,1319.489990234375,3879130000.0,78.1400146484375,4.6,0.08,3.12,5.07,0.02,408000.0,0.19,0.44,-0.50724,76.56,1.67,5.84,8254.1787,97.12,4.35,1650.63,4.05,3.75,3.25,3724000.0,1237.5201,-1.7732368046369833,0,0.0,-0.6120255595061352,-4.886203287129232,-1.4673835427918558,-2.8578678651215994,-1.54409438846973,-1.858724133958789,-0.4761991871486959,1.0480631015384656,-6.075985056742084,127.87767349517192,82.35284909876104,132.78711760863584,14669.626524390245,-0.7978855227072534,7.260778192154915,-20.167427701674278,1.7165952639521809,-1.5063450737099027,2.1649069116365105,0.0,1.9955654101995624,0.0,0.3215434083601254,-0.7827788649706457,0.0,-2.392344497607657,0.0,-4.34782608695653,-0.6716666340297883,-29.09995091820009,0.0,-0.6802721088435382,0.4488496300133038,3.6499466382070356,-0.2293577981651529,2.062356703494017,0.0,1.6260162601626105,0.0,-0.241092954728106,0.1668286847236411
2011-08-08,10809.849609375,3125.18994140625,5069.0,5923.27001953125,11671.0,20490.5703125,2357.68994140625,9097.5595703125,479980000.0,324537000.0,1576389600.0,314803500.0,391284500.0,2678413800.0,3987990000.0,147000000.0,1198.47998046875,1119.4599609375,2615150000.0,188.0999755859375,4.39,0.12,2.62,4.43,0.04,405000.0,0.16,0.32,-0.31688,56.911,1.23,5.38,8351.1932,90.85,3.88,1624.803,3.54,3.54,3.25,3709000.0,1254.5146,-6.593353315784521,0,1.0,-10.901641785398352,-12.900046017280264,-12.215986323660022,-14.821871271306453,-9.845813618798738,-9.587271930501151,-14.097454679239485,-8.704960815039342,162.54239142325787,66.03347508093529,82.45045165580895,66.34126210821995,131.11574319088214,85.4926697738468,80.46918485466945,1.379310344827589,-7.280729994823821,-13.01381479276673,-47.353640442969045,163.55609983871048,-3.516483516483515,100.0,-11.784511784511785,-8.47107438016529,-42.85714285714286,-0.24630541871921707,-23.809523809523803,-21.95121951219512,-19.894837959451937,-26.107843519131645,-18.000000000000004,-5.944055944055937,0.2848029720600831,-7.134825718082394,-8.705882352941174,-1.686002080273874,-9.462915601023026,-3.2786885245901676,0.0,0.8977149075081625,0.2822578969060796
2011-09-05,11240.259765625,2999.5400390625,5102.60009765625,5246.18017578125,12602.400390625,19616.400390625,2480.330078125,8784.4599609375,174660000.0,210686000.0,788821300.0,202455700.0,180309700.0,1887246000.0,1571530000.0,112100000.0,1203.9000244140625,1173.969970703125,4401740000.0,94.7999267578125,4.22,0.09,2.17,4.34,0.02,414000.0,0.1,0.2,-0.0557,20.32,0.93,5.4,8357.1912,88.07,3.52,1611.435,3.11,3.39,3.25,3759000.0,1269.9712,-2.4860912952887797,0,0.0,-2.591071641354503,-4.903300821240409,-0.5321703192498362,-7.47591584546149,0.7796943354550612,-1.2519890008156564,-3.191901435460409,-0.7556999936671027,-1.622169651909433,139.0264046996145,-23.96502987048764,103.96134263130428,4.325605669268007,-0.605558200578904,-2.722360121571521,-21.99025748086291,2.2064495148370833,-2.9840991226145586,4.107547888280005,6.289785052932673,0.0,0.0,-0.91324200913242,-0.6864988558352492,100.0,1.2224938875305513,0.0,-9.090909090909083,-43.4517766497462,-2.223077663362527,-4.123711340206182,0.0,0.09557549351306704,3.5386785798259934,-0.28328611898016387,0.3626029435486622,-0.3205128205128305,-1.4534883720930147,0.0,0.966962127316684,0.17751542768722484
2011-10-03,10655.2998046875,2926.830078125,5075.5,5502.02001953125,11251.7998046875,16822.150390625,2335.830078125,8545.48046875,242870000.0,161438000.0,774952000.0,179771300.0,230269900.0,3227049200.0,2547690000.0,143700000.0,1131.2099609375,1099.22998046875,5670340000.0,96.93994140625,4.01,0.08,1.97,4.06,0.02,405000.0,0.11,0.26,0.0197,55.718,0.96,5.31,8389.1415,81.18,3.02,1576.801,2.74,3.28,3.25,3697000.0,1269.8258,-2.827059659397475,0,0.0,-3.5183399147203587,2.3603344883736277,-0.27311476029519,2.9269142844250418,-3.889917170864987,-3.364298557781098,-7.186418171965636,2.046189733564896,7.645598794433117,-20.436657549099337,-25.442155403565724,-14.853477710831676,-11.938433744799937,7.54474719738063,28.495342233609545,-9.62264150943396,-0.5013653737606649,-5.479167064663104,19.054007806283234,-8.693697578025738,-1.9559902200488977,-11.111111111111105,5.3475935828877,2.010050251256268,100.0,-0.24630541871921707,9.999999999999986,30.000000000000004,14.269141531322504,-14.16775783717169,12.941176470588234,2.5096525096525157,0.0582699287807964,-2.952779438135089,0.0,0.5868198688187443,2.238805970149249,-0.3039513677811634,0.0,-0.26975991367682584,0.03284993770329425
2011-10-17,11397.0,3166.06005859375,5436.7001953125,5859.43017578125,11923.0,18873.990234375,2614.919921875,8879.599609375,140360000.0,155771600.0,720599700.0,177500100.0,158833700.0,1626920400.0,1675210000.0,95900000.0,1224.469970703125,1200.8599853515625,4300700000.0,74.3499755859375,4.12,0.07,2.22,4.09,0.02,395000.0,0.11,0.3,-0.01989,21.906,1.14,5.52,8366.904,85.35,3.17,1624.516,2.92,3.37,3.25,3704000.0,1275.7488,-1.9281800220878413,0,0.0,-0.316444667965432,0.14518840707520297,0.6982810763567437,0.20761988267468112,2.887366660593549,6.566121122008095,1.9044785610940584,3.1837274764231926,-2.710196159977818,12.683143492483296,17.82519710711714,20.400679669932753,-19.96443506527209,-8.721040094687904,6.3794253056040695,-21.65032679738562,5.726369200105608,0.49962512280943283,-3.285508680399385,-38.113895021982614,4.5685279187817285,0.0,15.025906735751304,4.603580562659837,100.0,-3.658536585365857,0.0,11.111111111111093,-365.5540720961282,-49.8201809643798,18.75,4.942965779467667,-0.3401825121301494,7.453103361450308,10.069444444444443,1.261060223090027,11.026615969581744,3.3742331288343586,0.0,-0.7236665773251105,0.28857509433974915
2011-10-31,11955.009765625,3242.840087890625,5544.2001953125,6141.33984375,12252.099609375,19864.869140625,2684.409912109375,8988.3896484375,185790000.0,162597600.0,1079784300.0,173799700.0,290368400.0,1747618800.0,1772560000.0,133800000.0,1284.9599609375,1253.300048828125,4310210000.0,77.27001953125,4.1,0.07,2.28,3.97,0.02,399000.0,0.12,0.29,-0.06483,64.369,1.11,5.36,8383.1742,92.32,3.29,1568.317,3.02,3.38,3.25,3677000.0,1283.3231,-2.463883161485911,0,0.0,0.3474145392447836,0.6949357304417481,-0.07029257358563967,1.4214035698017158,0.7383455935931593,5.822817446196993,-0.5567832447883725,1.6328527657627268,14.777290418236856,27.230160096402134,59.386860917369,21.10532139651817,25.42635129852431,-10.445739290243484,-5.937541457719764,37.51284686536485,3.732884859208996,-0.07095357319858442,0.019260311228075366,18.748944759817967,-0.24330900243311193,0.0,3.6363636363636154,-0.2512562814070307,-33.33333333333333,-0.992555831265507,0.0,3.5714285714285587,40.23361453601557,48.305416676266624,3.738317757009346,-0.9242144177449174,0.4054280468249072,6.334945865008068,3.459119496855334,-1.9806775966120238,3.424657534246589,0.0,0.0,-0.5947553392808835,0.30364892213230466
